Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.175386428833008,27.374627199785127,25.743661833301704,27.374627199785127,3969700
308,2009-01-07,24.800260543823242,27.086810249641527,23.233256210999524,27.086810249641527,12109220
309,2009-01-09,24.672334671020508,26.862944143461547,23.441115828478658,26.862944143461547,5272587
310,2009-01-12,24.01675033569336,25.263959440007394,23.057359717957027,25.263959440007394,6595708
311,2009-01-13,23.664981842041016,24.288585488082173,23.313204314139874,23.98477880603771,4104761
312,2009-01-14,23.712940216064453,24.11268624737406,23.0573562909645,24.11268624737406,2777281
313,2009-01-15,23.361164093017578,23.712941486927473,22.865480722637002,23.50507440701053,3693599
314,2009-01-16,24.096708297729492,24.44848585271902,23.185288181412833,24.1766575448851,2131503
315,2009-01-19,25.024112701416016,25.23197980869529,24.00076093670181,24.752284482271037,2587926
316,2009-01-20,27.822328567504883,28.46192217810769,23.984766903888023,25.0560849003912,19101726
317,2009-01-21,25.967512130737305,28.429949785058977,25.61573470333097,28.429949785058977,11311625
318,2009-01-22,27.198734283447266,27.566499864442584,25.647718394008006,26.798988143773396,10535551
319,2009-01-23,27.582490921020508,27.918278121560927,26.3512719086262,27.646449871418284,7005930
320,2009-01-27,28.47791862487793,28.861674440668722,26.543147099679373,27.502537723537035,8487928
321,2009-01-28,29.11751937866211,29.26142757310722,28.14213824268235,29.06955070343437,6636133
322,2009-01-29,28.92563819885254,29.709142407156364,27.838329511581247,29.709142407156364,13844487
323,2009-01-30,28.22208023071289,28.445937605539665,27.502537274565977,28.42994949707879,4578388
324,2009-02-02,26.735017776489258,28.461921803653684,26.351262048928564,28.142125002559627,6678800
325,2009-02-03,27.166746139526367,27.82233005929788,24.496441804577433,24.496441804577433,6591337
326,2009-02-04,27.584945678710938,28.823454022669825,26.410774948889813,28.147903620219225,7225484
327,2009-02-05,27.424100875854492,28.147903952040547,27.150663285543537,27.34367831183382,3622655
328,2009-02-06,27.794050216674805,28.131823291775756,27.50452763309998,27.64928783408639,2228530
329,2009-02-09,27.810121536254883,28.887784487357276,27.086318647735666,28.887784487357276,3190528
330,2009-02-10,27.76188087463379,28.357008823786643,27.24717550338797,28.21224643827235,3258153
331,2009-02-11,27.826217651367188,27.987062802272163,26.861146745937315,27.665372500462208,1899711
332,2009-02-12,29.177316665649414,29.49900696947702,27.504527522066265,27.81013287438209,8517373
333,2009-02-13,30.174558639526367,30.4801640035842,29.595515634068217,29.756360792162035,9331167
334,2009-02-16,28.775205612182617,30.689264786720837,28.357009935946095,30.689264786720837,3238379
335,2009-02-17,27.504533767700195,28.743042591313554,27.359773534426523,28.743042591313554,2684742
336,2009-02-18,28.260499954223633,28.59827520174056,26.716386095290495,27.504526885095363,4576718
337,2009-02-19,28.357009887695312,28.952135677574265,27.93881203056824,28.308755030179423,5072418
338,2009-02-20,27.76188087463379,28.21224643827235,27.42410561110385,27.98706365645307,3336292
339,2009-02-24,29.53118133544922,29.820703961609844,26.378615445181545,27.858391939063,9913081
340,2009-02-25,29.450761795043945,30.86620080123354,29.145156364917487,29.852874777211007,7821109
341,2009-02-26,29.885040283203125,30.04588545236047,28.807376777208006,29.57943271652238,9451371
342,2009-02-27,31.17179298400879,32.32987875312905,29.305989103360197,29.434664330328395,35406885
343,2009-03-02,29.724191665649414,30.415824940146578,29.3059938380363,29.59551423629047,9682882
344,2009-03-03,28.66261100769043,30.078047349382757,28.469595969458837,29.885034492752972,6218930
345,2009-03-04,29.450761795043945,29.74028445116576,28.791296067969448,29.209494005743704,6597422
346,2009-03-05,29.499011993408203,29.868957214775946,29.04864636398928,29.868957214775946,6109769
347,2009-03-06,29.77244758605957,29.885040076331208,28.952136792715052,29.048644329861858,3962742
348,2009-03-09,29.25773811340332,29.917203647140767,28.984302674654955,29.917203647140767,2964226
349,2009-03-12,30.11022186279297,30.38365951191399,29.305996049616,30.222814349278597,6091612
350,2009-03-13,30.528411865234375,30.721424701762167,29.788523871207232,30.56057958052155,6329765
351,2009-03-16,30.850099563598633,31.075282278445023,29.836774074387783,30.72142216825684,8232474
352,2009-03-17,30.97878646850586,31.4613219745398,30.592758499999157,31.059209052844853,4981205
353,2009-03-18,30.753599166870117,31.638247465101447,27.665371507676355,27.665371507676355,4007849
354,2009-03-19,30.946624755859375,31.1235527304959,29.595523331198557,29.595523331198557,3286397
355,2009-03-20,31.07529067993164,31.316558407124848,30.57667027407862,30.86619285567166,3154546
356,2009-03-23,31.589994430541992,31.847344914510632,30.81793643383044,30.86619128577597,7034396
357,2009-03-24,31.654327392578125,32.21728531120538,31.203959748715384,32.008185346754324,7551877
358,2009-03-25,31.220041275024414,31.847336736417756,30.76967586212697,31.380886377002263,5666796
359,2009-03-26,30.962692260742188,32.152947898480264,30.33539672671364,32.152947898480264,9588411
360,2009-03-27,30.41581916809082,31.36480493961344,30.142383773097013,31.36480493961344,6291705
361,2009-03-30,30.41581916809082,31.107454492937283,28.14790254014587,31.107454492937283,4842258
362,2009-03-31,30.753599166870117,31.4613173691348,28.968217619573785,31.4613173691348,7683950
363,2009-04-01,29.57942771911621,32.13686722192371,29.43466752765209,32.13686722192371,7321541
364,2009-04-02,30.11022186279297,30.560587445531212,29.804616490106145,30.20672939669463,9185217
365,2009-04-06,29.756359100341797,30.67317732199098,29.54726127934908,30.238894547188323,6958026
366,2009-04-08,31.332637786865234,31.750835542621175,28.791283536718588,29.434664028158004,16888845
367,2009-04-09,30.866193771362305,32.45856038175694,30.641008807353284,32.00819263534095,7959989
368,2009-04-13,30.44799041748047,31.364806333100418,29.997622752584977,31.04311607886149,6786405
369,2009-04-15,31.236135482788086,31.445233304714463,30.23889468221158,30.23889468221158,9517190
370,2009-04-16,30.431913375854492,31.78301235840624,30.1584757160609,31.654337095916443,16019178
371,2009-04-17,31.36481285095215,32.68374404005656,30.271066631891497,31.1396300625105,24728264
372,2009-04-20,32.78024673461914,33.42362728183901,30.737512624555315,32.4585564610092,20235831
373,2009-04-21,32.16904067993164,32.892843898885914,31.87951808338867,32.619406254640126,8757532
374,2009-04-22,31.09137535095215,32.94109457608214,30.641007621959318,32.94109457608214,10270548
375,2009-04-23,32.18511962890625,32.44247229029633,30.576668222220576,31.348726206390808,7645123
376,2009-04-24,32.18511962890625,32.68374000129918,31.557824016619207,32.619402381352124,4953362
377,2009-04-27,31.123544692993164,32.169040404120906,30.898361907569594,32.169040404120906,6298942
378,2009-04-28,29.59551429748535,31.815178687897493,29.434669146655573,31.47740343483456,8020828
379,2009-04-29,29.788530349731445,30.399741070733608,29.338162603349065,30.206728192228635,10317407
380,2009-04-30,29.788530349731445,29.788530349731445,29.788530349731445,29.788530349731445,0
381,2009-05-04,30.254972457885742,30.850100243147352,30.094127346366545,30.51232507263675,6346688
382,2009-05-05,30.866193771362305,31.203966854171732,30.078050760534833,30.56058622923636,10754066
383,2009-05-06,30.99486541748047,31.718668536318845,30.641005242296547,31.187880455144757,8162872
384,2009-05-07,31.236135482788086,31.493488158575758,30.721430131212735,31.20396558021389,6552316
385,2009-05-08,31.316551208496094,32.49072185322829,30.753593307783824,31.203958755713042,16052278
386,2009-05-11,31.316551208496094,32.15294667648063,31.1074534323007,31.236128651251484,8177989
387,2009-05-12,32.55507278442383,32.69983301038054,30.930536026992772,31.622169429676127,9045014
388,2009-05-13,31.911691665649414,32.957185324626955,31.606084081589486,32.81242510047361,8210662
389,2009-05-14,31.959938049316406,32.651573488710575,31.123542414291524,32.13686814691035,7465672
390,2009-05-15,32.474647521972656,32.78025290308947,31.943857161672963,32.00819479218141,5990389
391,2009-05-18,37.65385437011719,38.602842444296776,34.774728973246816,36.67270075840231,170650
392,2009-05-19,37.975555419921875,39.857444969961804,34.42087855233918,36.67271115777381,19037417
393,2009-05-20,38.21681594848633,41.81974917890626,36.02932357779114,39.56791700069483,10704619
394,2009-05-21,37.78254318237305,39.88961329111384,37.49301836835575,38.5706819449625,11495294
395,2009-05-22,38.18464660644531,39.50357762358901,37.47692624704031,38.24898204435253,8524108
396,2009-05-25,37.50909423828125,38.6028402590659,37.058728743040916,38.586757491208665,5914983
397,2009-05-26,34.662139892578125,37.84687311316312,33.90616678568673,37.79862043893689,11328948
398,2009-05-27,35.289432525634766,36.67270118632027,34.66213690671979,35.38594004737596,9833643
399,2009-05-28,36.02931213378906,36.64052265823807,34.46911374752521,36.02931213378906,18047010
400,2009-05-29,36.978302001953125,37.31607499444298,36.20624414951562,36.67269454154579,12795881
401,2009-06-01,38.635013580322266,38.8601941662875,36.7692072730462,37.92729319425138,13519274
402,2009-06-02,38.297245025634766,39.793108717013055,37.38043097376398,38.924542984161455,10664555
403,2009-06-03,40.40430450439453,40.69382485320941,37.959457761685094,38.92452849987015,19445390
404,2009-06-04,40.37213897705078,40.82250449764432,39.1497176549821,40.69382925793241,11373782
405,2009-06-05,40.227386474609375,41.3372154776341,39.51966601452069,40.822510085133636,13240784
406,2009-06-08,38.90845489501953,40.93510217716219,38.1685645369262,40.211298953082064,8283946
407,2009-06-09,38.94062805175781,39.39099366726556,37.42868166769116,38.82803555707972,6301719
408,2009-06-10,39.34272766113281,40.43647360351375,38.79585250834079,40.43647360351375,5514227
409,2009-06-11,39.439239501953125,40.372140478565406,38.98887396460967,40.195212562781705,8425194
410,2009-06-12,39.00495147705078,39.95393945832714,37.9916280637984,39.567909413658015,8819990
411,2009-06-15,39.23014450073242,39.79310255362971,38.12031116545325,39.79310255362971,6088490
412,2009-06-16,39.51967239379883,39.809192860313495,38.03989578769556,39.50358962023884,5235173
413,2009-06-17,38.297245025634766,40.46865935776376,37.6699514303129,40.46865935776376,8548532
414,2009-06-18,35.209014892578125,38.44200314392847,34.64605681533411,38.281157979001605,15756310
415,2009-06-19,34.758644104003906,36.33492561185603,33.520135646690214,36.33492561185603,11260656
416,2009-06-22,34.21175765991211,35.192913133745535,33.77747723095712,34.74254775965862,11032509
417,2009-06-23,34.533470153808594,35.032088472428626,33.214538789556,33.45580656241179,9061729
418,2009-06-24,34.597801208496094,35.64329469198048,34.17960337878195,35.64329469198048,12156270
419,2009-06-25,34.43695068359375,35.53069666915904,33.95441312337183,35.06424623947977,22858397
420,2009-06-26,35.65937805175781,35.868475866480715,34.11526205022702,35.353770532637114,16833106
421,2009-06-29,35.85239791870117,36.6887915225652,35.54679252148927,36.6887915225652,16727201
422,2009-06-30,35.192935943603516,36.49578243809431,34.6782326369916,36.029331816551384,10678356
423,2009-07-01,34.420867919921875,35.48244625660296,33.7774873742487,35.24117855197552,9694486
424,2009-07-02,35.41810989379883,35.65937760697833,34.34044656895632,35.65937760697833,11593296
425,2009-07-03,36.334930419921875,36.59228311568335,34.50129600772479,35.209014284867266,14320723
426,2009-07-06,33.34320831298828,37.798619956108695,32.97326533104054,36.93005437831481,16536927
427,2009-07-07,33.63273239135742,35.0320862581112,33.13411410425418,35.0320862581112,6256398
428,2009-07-08,32.78024673461914,33.42362728183901,31.750838295387695,33.42362728183901,9995092
429,2009-07-09,33.1019401550293,33.5201379867981,32.23337677003378,32.97326490599366,5766023
430,2009-07-10,33.021522521972656,34.22786134326604,32.52290203951759,33.29496019410676,4813799
431,2009-07-13,33.16627502441406,33.873993198523664,31.927766583520896,33.294952444362416,6649724
432,2009-07-14,34.742549896240234,35.03207020001502,33.34319667092581,33.69705675918501,6681312
433,2009-07-15,35.72372055053711,35.93281839380866,34.806902231203274,35.22510009934857,5318107
434,2009-07-16,35.65937805175781,36.801376829770106,34.74255985759949,36.801376829770106,6733724
435,2009-07-17,35.932823181152344,36.28668346632843,35.4181198900628,36.28668346632843,4714999
436,2009-07-20,36.01323318481445,36.67269865940359,35.643290255499466,36.04540308371215,3204852
437,2009-07-21,35.450279235839844,36.25450498324802,34.903406163922675,36.25450498324802,3387311
438,2009-07-22,35.01600646972656,36.25451308866681,34.61389350612211,35.54679470904346,4155805
439,2009-07-23,36.54401779174805,36.89787789864892,35.096411833410386,36.157987790910234,7225701
440,2009-07-24,36.367088317871094,37.46083636834007,36.077565812628684,37.46083636834007,3938895
441,2009-07-27,36.881805419921875,37.28391834585029,36.19017205996591,37.28391834585029,5271010
442,2009-07-28,37.41258239746094,37.637767313777765,36.70486647784253,37.541261985758084,5714377
443,2009-07-29,37.76644515991211,37.95946019255015,36.286671242226895,37.927290293243225,8829709
444,2009-07-30,38.297245025634766,38.8119504835022,37.86296652241379,37.99164179607945,17110331
445,2009-07-31,37.76644515991211,39.00495355920239,37.57343012727407,38.570670826567685,5752956
446,2009-08-03,37.734283447265625,38.3615813486341,37.573438279038264,38.152483502579415,3665243
447,2009-08-04,37.283912658691406,38.5545910560821,37.15523741466289,38.5545910560821,3621563
448,2009-08-05,36.946144104003906,37.47693227736369,36.351016119180485,37.47693227736369,4774621
449,2009-08-06,36.20624542236328,37.25173651347448,35.93280784762856,36.80137105325422,7103528
450,2009-08-07,36.286678314208984,36.833551437795606,35.75588796180848,36.02932561440288,3574790
451,2009-08-10,35.595027923583984,36.93004135993355,35.30550762078086,36.64052105713042,2330557
452,2009-08-11,35.82022476196289,36.2223376398582,35.14467425445798,36.2223376398582,2647345
453,2009-08-12,35.3537712097168,35.82022388189668,33.777489639735606,33.777489639735606,3169220
454,2009-08-13,35.94889450073242,36.31883741905798,35.578951582406866,36.31883741905798,3372052
455,2009-08-14,35.997154235839844,36.67270477248739,35.70763382390637,35.70763382390637,5692114
456,2009-08-17,34.24394607543945,35.83631287291407,34.067015946475095,35.38594725518871,7525848
457,2009-08-18,34.98383331298828,35.06425589824478,33.777494534140715,34.324367677564496,3831268
458,2009-08-19,34.131351470947266,35.369860115557735,34.01876116427497,35.30552248580183,2016070
459,2009-08-20,34.46912384033203,34.726476519202606,34.260026015900806,34.54954641612896,1291386
